year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Jungle,Leyan,卢崛,Lu Jue,China,China,2002-07-07,0,Leyan
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Mid,Mole,李昊炎,Li Hao-Yan,China,China,2000-09-10,1,Mole
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Mid,Strive,陈良,Chen Liang,China,China,2002-08-28,1,Strive
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Bot,Assum,邹维,Zou Wei,China,China,2003-11-30,0,Assum
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Support,Feather,王天赐福,Wang Tian-Ci-Fu,China,China,2003-08-01,0,Feather
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Support,Baolan,王柳羿,Wang Liu-Yi,China,China,1999-07-16,1,Baolan
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Coach,Loong,朱小龙,Zhu Xiao-Long,China,China,1995-11-01,0,Loong
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Rare Atom,,Coach,Endless,许昊,Xu Hao,China,China,1998-01-20,0,Endless (Xu Hao)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Top,Xiaoxu,徐兴祖,Xu Xing-Zu,China,China,2003-09-11,0,Xiaoxu
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Jungle,naiyou,杨子健,Yang Zi-Jian,China,China,2004-10-19,1,naiyou
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Mid,VicLa,이대광,Lee Dae-kwang,South Korea,Korea,2003-11-27,0,VicLa
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Bot,Assum,邹维,Zou Wei,China,China,2003-11-30,0,Assum
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Support,Zorah,杨重江,Yang Chong-Jiang,China,China,2003-05-08,0,Zorah
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Support,ShiauC,劉家豪,Liu Chia-Hao,Taiwan,Asia Pacific,1999-07-12,0,ShiauC
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Coach,Shine,신동욱,Shin Dong-wook,South Korea,Korea,1991-10-09,0,Shine (Shin Dong-wook)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Coach,Deceit,施林江,Shi Lin-Jiang,China,China,1997-07-31,0,Deceit
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Rare Atom,,Coach,JMZ,张宇,Zhang Yu,China,China,,0,JMZ (Zhang Yu)
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Rare Atom,,Top,Xiaoxu,徐兴祖,Xu Xing-Zu,China,China,2003-09-11,0,Xiaoxu
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Rare Atom,,Jungle,Xiaohao,彭浩,Peng Hao,China,China,2002-07-19,0,Xiaohao
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Rare Atom,,Mid,VicLa,이대광,Lee Dae-kwang,South Korea,Korea,2003-11-27,0,VicLa
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Rare Atom,,Bot,Assum,邹维,Zou Wei,China,China,2003-11-30,0,Assum
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Rare Atom,,Support,Jwei,孙俊委,Sun Jun-Wei,China,China,2003-01-05,0,Jwei
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Rare Atom,,Coach,Deceit,施林江,Shi Lin-Jiang,China,China,1997-07-31,0,Deceit
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Rare Atom,,Coach,JMZ,张宇,Zhang Yu,China,China,,0,JMZ (Zhang Yu)
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Rare Atom,,Top,Xiaoxu,徐兴祖,Xu Xing-Zu,China,China,2003-09-11,0,Xiaoxu
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Rare Atom,,Jungle,Xiaohao,彭浩,Peng Hao,China,China,2002-07-19,0,Xiaohao
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Rare Atom,,Mid,VicLa,이대광,Lee Dae-kwang,South Korea,Korea,2003-11-27,0,VicLa
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Rare Atom,,Bot,Assum,邹维,Zou Wei,China,China,2003-11-30,0,Assum
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Rare Atom,,Support,Jwei,孙俊委,Sun Jun-Wei,China,China,2003-01-05,0,Jwei
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Rare Atom,,Coach,Deceit,施林江,Shi Lin-Jiang,China,China,1997-07-31,0,Deceit
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Rare Atom,,Coach,JMZ,张宇,Zhang Yu,China,China,,0,JMZ (Zhang Yu)
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Rare Atom,,Top,Xiaoxu,徐兴祖,Xu Xing-Zu,China,China,2003-09-11,0,Xiaoxu
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Rare Atom,,Jungle,Xiaohao,彭浩,Peng Hao,China,China,2002-07-19,0,Xiaohao
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Rare Atom,,Mid,VicLa,이대광,Lee Dae-kwang,South Korea,Korea,2003-11-27,0,VicLa
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Rare Atom,,Bot,Assum,邹维,Zou Wei,China,China,2003-11-30,0,Assum
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Rare Atom,,Support,Jwei,孙俊委,Sun Jun-Wei,China,China,2003-01-05,0,Jwei
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Rare Atom,,Coach,Deceit,施林江,Shi Lin-Jiang,China,China,1997-07-31,0,Deceit
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Rare Atom,,Coach,JMZ,张宇,Zhang Yu,China,China,,0,JMZ (Zhang Yu)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring Playoffs,2022-03-26,Royal Never Give Up,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring Playoffs,2022-03-26,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring Playoffs,2022-03-26,Royal Never Give Up,,Mid,Xiaohu,李元浩,Li Yuan-Hao,China,China,1998-01-28,0,Xiaohu
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring Playoffs,2022-03-26,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring Playoffs,2022-03-26,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring Playoffs,2022-03-26,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring Playoffs,2022-03-26,Royal Never Give Up,,Coach,Tabe,王柏勤,Wong Pak Kan,Hong Kong,China,1991-01-18,0,Tabe
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Mid,Xiaohu,李元浩,Li Yuan-Hao,China,China,1998-01-28,0,Xiaohu
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Coach,Tabe,王柏勤,Wong Pak Kan,Hong Kong,China,1991-01-18,0,Tabe
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Royal Never Give Up,,Coach,Xiaobai,杨忠贺,Yang Zhong-He,China,China,1999-02-15,0,Xiaobai
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,Royal Never Give Up,,Mid,Angel,向涛,Xiang Tao,China,China,2000-09-16,0,Angel (Xiang Tao)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,Royal Never Give Up,,Coach,Sin,연형모,Yeon Hyeong-mo,South Korea,Korea,1991-12-12,0,Sin (Yeon Hyeong-mo)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring Playoffs,2023-03-30,Royal Never Give Up,,Coach,JinHe,,,,,,,JinHe
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Mid,Tangyuan,林宇鸿,Lin Yu-Hong,China,China,2004-01-30,0,Tangyuan
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Mid,Angel,向涛,Xiang Tao,China,China,2000-09-16,0,Angel (Xiang Tao)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Support,Bunny,刘文康,Liu Wen-Kang,China,China,2002-01-19,0,Bunny
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Coach,Xiaobai,杨忠贺,Yang Zhong-He,China,China,1999-02-15,0,Xiaobai
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Coach,Heart,이관형,Yi Gwan-hyung,South Korea,Korea,1988-12-13,0,Heart
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Coach,Sin,연형모,Yeon Hyeong-mo,South Korea,Korea,1991-12-12,0,Sin (Yeon Hyeong-mo)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Royal Never Give Up,,Coach,JinHe,,,,,,,JinHe
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Mid,Tangyuan,林宇鸿,Lin Yu-Hong,China,China,2004-01-30,0,Tangyuan
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Bot,LP,李飞,Li Fei,China,China,2002-08-04,0,LP
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Support,LvMao,左名豪,Zuo Ming-Hao,China,China,1996-03-07,0,LvMao
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Support,Lele,党博霖,Dang Bo-Lin,China,China,2000-07-11,0,Lele (Dang Bo-Lin)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Coach,Martin,谭琦,Tan Qi,China,China,1997-07-12,0,Martin (Tan Qi)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer Playoffs,2023-07-20,Royal Never Give Up,,Coach,May,柏仁杰,Bai Ren-Jie,China,China,,0,May (Bai Ren-Jie)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Mid,Tangyuan,林宇鸿,Lin Yu-Hong,China,China,2004-01-30,0,Tangyuan
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Bot,LP,李飞,Li Fei,China,China,2002-08-04,0,LP
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Support,LvMao,左名豪,Zuo Ming-Hao,China,China,1996-03-07,0,LvMao
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Coach,Sin,연형모,Yeon Hyeong-mo,South Korea,Korea,1991-12-12,0,Sin (Yeon Hyeong-mo)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Coach,JinHe,,,,,,,JinHe
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Coach,Martin,谭琦,Tan Qi,China,China,1997-07-12,0,Martin (Tan Qi)
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Royal Never Give Up,,Coach,May,柏仁杰,Bai Ren-Jie,China,China,,0,May (Bai Ren-Jie)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Mid,Tangyuan,林宇鸿,Lin Yu-Hong,China,China,2004-01-30,0,Tangyuan
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Bot,Lwx,林炜翔,Lin Wei-Xiang,China,China,1998-10-24,1,Lwx
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Bot,LP,李飞,Li Fei,China,China,2002-08-04,0,LP
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Coach,Letme,严君泽,Yan Jun-Ze,China,China,1996-05-18,0,Letme
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Royal Never Give Up,,Mid,Xiaohu,李元浩,Li Yuan-Hao,China,China,1998-01-28,0,Xiaohu
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Royal Never Give Up,,Coach,Tabe,王柏勤,Wong Pak Kan,Hong Kong,China,1991-01-18,0,Tabe
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Royal Never Give Up,,Top,Breathe,陈晨,Chen Chen,China,China,2001-02-19,0,Breathe
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Royal Never Give Up,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Royal Never Give Up,,Mid,Xiaohu,李元浩,Li Yuan-Hao,China,China,1998-01-28,0,Xiaohu
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Royal Never Give Up,,Bot,GALA,陈伟,Chen Wei,China,China,2001-02-14,0,GALA
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Royal Never Give Up,,Coach,KenZhu,朱开,Zhu Kai,China,China,1988-10-18,0,KenZhu
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Royal Never Give Up,,Coach,Tabe,王柏勤,Wong Pak Kan,Hong Kong,China,1991-01-18,0,Tabe
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,Top,Juice,周林,Zhou Lin,China,China,2006-01-08,0,Juice
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,Jungle,Geju,朱文翔,Zhu Wen-Xiang,China,China,,0,Geju
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,Jungle,XBY,潘鑫,Pan Xin,China,China,2005-08-26,0,XBY
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,"Mid,Support",Tangyuan,林宇鸿,Lin Yu-Hong,China,China,2004-01-30,0,Tangyuan
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,"Mid,Jungle",Xzz,刘柱,Liu Zhu,China,China,2002-01-20,0,Xzz
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,Bot,huanfeng,唐焕烽,Tang Huan-Feng,China,China,2001-05-20,0,huanfeng
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,"Support,Jungle",Iwandy,廖顶洋,Liao Ding-Yang,China,China,2000-08-27,0,Iwandy
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,Support,Ming,史森明,Shi Sen-Ming,China,China,1998-12-22,0,Ming (Shi Sen-Ming)
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,Coach,Teacherma,姜晨,Jiang Chen,China,China,1999-06-19,0,Teacherma
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer,2024-07-05,Royal Never Give Up,,Coach,May,柏仁杰,Bai Ren-Jie,China,China,,0,May (Bai Ren-Jie)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Royal Never Give Up,,Top,Xiaoxu,徐兴祖,Xu Xing-Zu,China,China,2003-09-11,0,Xiaoxu
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Royal Never Give Up,,Jungle,milkyway,蔡子俊,Cai Zi-Jun,China,China,2004-06-07,0,milkyway
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Royal Never Give Up,,Mid,Tangyuan,林宇鸿,Lin Yu-Hong,China,China,2004-01-30,0,Tangyuan
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Royal Never Give Up,,Bot,JiaQi,资嘉琪,Zi Jia-Qi,China,China,2004-05-31,0,JiaQi
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Royal Never Give Up,,Support,Lele,党博霖,Dang Bo-Lin,China,China,2000-07-11,0,Lele (Dang Bo-Lin)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Royal Never Give Up,,Support,Niket,应鑫源,Ying Xin-Yuan,China,China,2003-11-26,0,Niket
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Royal Never Give Up,,Coach,X1ri,苏泽皓,Su Ze-Hao,China,China,1992-07-30,0,X1ri
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Royal Never Give Up,,Top,Xiaoxu,徐兴祖,Xu Xing-Zu,China,China,2003-09-11,0,Xiaoxu
