year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,LOUD,,Support,Ceos,,Denilson Oliveira Gonçalves,Brazil,Brazil,1998-08-08,0,Ceos
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,LOUD,,Coach,BeellzY,,Lucas Spínola de Souza,Brazil,Brazil,1994-03-02,0,BeellzY
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,LOUD,,Coach,Sephis,,Diego&amp;nbsp;Alejandro de Alencar Jara,Brazil,Brazil,1997-11-19,0,Sephis
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,LOUD,,Top,Robo,,Leonardo Souza,Brazil,Brazil,1998-04-22,0,Robo
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,LOUD,,Jungle,Croc,박종훈,Park Jong-hoon,South Korea,Korea,1998-01-06,1,Croc
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,LOUD,,Mid,tinowns,,Thiago Sartori,Brazil,Brazil,1997-05-06,0,tinowns
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,LOUD,,Bot,Route,문검수,Moon Geom-su,South Korea,Korea,1999-01-05,0,Route
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,LOUD,,Support,RedBert,,Ygor Freitas,Brazil,Brazil,1998-08-26,0,RedBert
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,LOUD,,Coach,Stardust,손석희,Son Seok-hee,South Korea,Korea,1990-05-27,0,Stardust (Son Seok-hee)
2024,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2024,2024-05-01,LOUD,,Coach,SrVenancio,,Victor Venancio,Brazil,Brazil,,0,SrVenancio
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,LYON (2024 American Team),,Top,Dhokla,,Niship Doshi,India,North America,1997-07-17,0,Dhokla
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,LYON (2024 American Team),,Jungle,Inspired,,Kacper Słoma,Poland,North America,2002-01-24,0,Inspired
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,LYON (2024 American Team),,Mid,Saint,강성인,Kang Sung-in,South Korea,Korea,2005-01-01,0,Saint (Kang Sung-in)
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,LYON (2024 American Team),,Bot,Berserker,김민철,Kim Min-cheol,South Korea,North America,2003-05-25,0,Berserker (Kim Min-cheol)
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,LYON (2024 American Team),,Support,Isles,,Jonah Rosario,Australia,North America,2001-03-07,0,Isles
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,LYON (2024 American Team),,Coach,Reignover,김의진,Kim Yeu-jin,South Korea,North America,1995-07-04,0,Reignover
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,LYON (2024 American Team),,Coach,Rigby,한얼,Han Earl,South Korea,Korea,1995-12-15,0,Rigby
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,MAD Lions,,Top,Chasy,김동현,Kim Dong-hyeon,South Korea,Korea,2001-04-20,0,Chasy
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,MAD Lions,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,MAD Lions,,Mid,Nisqy,,Yasin Dinçer,Belgium,EMEA,1998-07-28,0,Nisqy
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,MAD Lions,,Bot,Carzzy,,Matyáš Orság,Czech Republic,EMEA,2002-01-31,0,Carzzy
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,MAD Lions,,Support,Hylissang,Здравец Илиев Гълъбов,Zdravets Iliev Galabov,Bulgaria,EMEA,1995-04-30,0,Hylissang
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,MAD Lions,,Coach,Mac,,James MacCormack,United Kingdom,EMEA,1994-02-13,0,Mac
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,MAD Lions,,Coach,Pad,,Patrick Suckow-Breum,Denmark,EMEA,1993-02-27,0,Pad
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,MAD Lions,,Top,Chasy,김동현,Kim Dong-hyeon,South Korea,Korea,2001-04-20,0,Chasy
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,MAD Lions,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,MAD Lions,,Mid,Nisqy,,Yasin Dinçer,Belgium,EMEA,1998-07-28,0,Nisqy
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,MAD Lions,,Bot,Carzzy,,Matyáš Orság,Czech Republic,EMEA,2002-01-31,0,Carzzy
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,MAD Lions,,Support,Hylissang,Здравец Илиев Гълъбов,Zdravets Iliev Galabov,Bulgaria,EMEA,1995-04-30,0,Hylissang
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,MAD Lions,,Coach,Pad,,Patrick Suckow-Breum,Denmark,EMEA,1993-02-27,0,Pad
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,MAD Lions,,Coach,Viking (Jake Ainsworth),,,,,,,Viking (Jake Ainsworth)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,MAD Lions,,Top,Armut,,İrfan&amp;nbsp;Berk Tükek,Turkey,EMEA,1998-12-13,0,Armut
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,MAD Lions,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,MAD Lions,,Mid,Nisqy,,Yasin Dinçer,Belgium,EMEA,1998-07-28,0,Nisqy
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,MAD Lions,,Bot,UNF0RGIVEN,,William Nieminen,Sweden,EMEA,2000-08-23,0,UNF0RGIVEN
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,MAD Lions,,Support,Kaiser,,Norman Kaiser,Germany,EMEA,1998-11-19,0,Kaiser
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,MAD Lions,,Coach,Mac,,James MacCormack,United Kingdom,EMEA,1994-02-13,0,Mac
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,MAD Lions,,Coach,Kaas,,Christophe van Oudheusden,Belgium,EMEA,,0,Kaas
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,MAD Lions KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,MAD Lions KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,MAD Lions KOI,,Mid,Fresskowy,,Bartłomiej Przewoźnik,Poland,EMEA,1999-11-26,0,Fresskowy
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,MAD Lions KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,MAD Lions KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,MAD Lions KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,MAD Lions KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,MAD Lions KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,MAD Lions KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,MAD Lions KOI,,Mid,Fresskowy,,Bartłomiej Przewoźnik,Poland,EMEA,1999-11-26,0,Fresskowy
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,MAD Lions KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,MAD Lions KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,MAD Lions KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,MAD Lions KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Movistar KOI,,Top,Myrwn,,Alex Pastor Villarejo,Spain,EMEA,2003-06-13,0,Myrwn
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Movistar KOI,,Jungle,Elyoya,,Javier Prades Batalla,Spain,EMEA,2000-03-13,0,Elyoya
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Movistar KOI,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,Jojopyun
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Movistar KOI,,Bot,Supa,,David Martínez García,Spain,EMEA,2000-10-23,0,Supa
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Movistar KOI,,Support,Alvaro,,Álvaro Fernández del Amo,Spain,EMEA,2003-07-15,0,Alvaro (Álvaro Fernández)
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Movistar KOI,,Coach,Melzhet,,Tomás Campelos Fernández,Spain,EMEA,1994-10-07,0,Melzhet
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,Movistar KOI,,Coach,Zeph,,Quentin Viguié,France,EMEA,,0,Zeph
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Movistar R7,,Top,Bong,조보웅,Cho Bo-woong,South Korea,Korea,2001-08-30,0,Bong (Cho Bo-woong)
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Movistar R7,,Jungle,Oddie,,Sebastián Alonso Niño Zavaleta,Peru,North America,1997-08-28,0,Oddie
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Movistar R7,,Mid,Mireu,정조빈,Jeong Jo-bin,South Korea,Korea,2001-09-20,0,Mireu
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Movistar R7,,Bot,ceo,,Mauro&amp;nbsp;Lorenzo Tévez,Argentina,Brazil,2004-01-13,0,Ceo
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Movistar R7,,Support,Lyonz,,Pedro&amp;nbsp;Luis Peralta,Argentina,North America,2001-11-29,0,Lyonz
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Movistar R7,,Coach,Khynm,,Cristian&amp;nbsp;Gabriel Alonso Roussy,Argentina,Brazil,1995-05-15,0,Khynm
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,Movistar R7,,Coach,Kun,권오성,Kwon Oh-seong,South Korea,Korea,1995-12-08,0,Kun (Kwon Oh-seong)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Movistar R7,,Top,Bong,조보웅,Cho Bo-woong,South Korea,Korea,2001-08-30,0,Bong (Cho Bo-woong)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Movistar R7,,Jungle,Oddie,,Sebastián Alonso Niño Zavaleta,Peru,North America,1997-08-28,0,Oddie
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Movistar R7,,Mid,Mireu,정조빈,Jeong Jo-bin,South Korea,Korea,2001-09-20,0,Mireu
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Movistar R7,,Bot,ceo,,Mauro&amp;nbsp;Lorenzo Tévez,Argentina,Brazil,2004-01-13,0,Ceo
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Movistar R7,,Support,Lyonz,,Pedro&amp;nbsp;Luis Peralta,Argentina,North America,2001-11-29,0,Lyonz
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Movistar R7,,Coach,Khynm,,Cristian&amp;nbsp;Gabriel Alonso Roussy,Argentina,Brazil,1995-05-15,0,Khynm
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,Movistar R7,,Coach,Kun,권오성,Kwon Oh-seong,South Korea,Korea,1995-12-08,0,Kun (Kwon Oh-seong)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,Movistar R7,,Top,Summit,박우태,Park Woo-tae,South Korea,Korea,1998-12-08,0,Summit
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,Movistar R7,,Jungle,Oddie,,Sebastián Alonso Niño Zavaleta,Peru,North America,1997-08-28,0,Oddie
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,Movistar R7,,Mid,Keine,김준철,Kim Joon-cheol,South Korea,Korea,1999-11-08,0,Keine
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,Movistar R7,,Bot,ceo,,Mauro&amp;nbsp;Lorenzo Tévez,Argentina,Brazil,2004-01-13,0,Ceo
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,Movistar R7,,Support,Lyonz,,Pedro&amp;nbsp;Luis Peralta,Argentina,North America,2001-11-29,0,Lyonz
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,Movistar R7,,Coach,Khynm,,Cristian&amp;nbsp;Gabriel Alonso Roussy,Argentina,Brazil,1995-05-15,0,Khynm
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,Movistar R7,,Coach,Pointless,,Tobias Riscica,Argentina,Brazil,1997-01-18,0,Pointless
2024,,Worlds,World Championship,国际,国际赛事,LPL 2024 Regional Finals,2024-08-31,Ninjas in Pyjamas.CN,,Top,shanji,邓子健,Deng Zi-Jian,China,China,2000-09-14,0,shanji
2024,,Worlds,World Championship,国际,国际赛事,LPL 2024 Regional Finals,2024-08-31,Ninjas in Pyjamas.CN,,Jungle,Leyan,卢崛,Lu Jue,China,China,2002-07-07,0,Leyan
2024,,Worlds,World Championship,国际,国际赛事,LPL 2024 Regional Finals,2024-08-31,Ninjas in Pyjamas.CN,,Mid,Rookie,송의진,Song Eui-jin,South Korea,China,1997-03-11,0,Rookie
2024,,Worlds,World Championship,国际,国际赛事,LPL 2024 Regional Finals,2024-08-31,Ninjas in Pyjamas.CN,,Bot,Photic,应祺燊,Ying Qi-Shen,China,China,2002-10-11,0,Photic
2024,,Worlds,World Championship,国际,国际赛事,LPL 2024 Regional Finals,2024-08-31,Ninjas in Pyjamas.CN,,Support,Zhuo,王旭卓,Wang Xu-Zhuo,China,China,2001-02-13,0,Zhuo
2024,,Worlds,World Championship,国际,国际赛事,LPL 2024 Regional Finals,2024-08-31,Ninjas in Pyjamas.CN,,Coach,Maizijian,曾信益,Zeng Xin-Yi,China,China,1991-05-15,0,maizijian
2024,,Worlds,World Championship,国际,国际赛事,LPL 2024 Regional Finals,2024-08-31,Ninjas in Pyjamas.CN,,Coach,Cluo,신민승,Shin Min-seung,South Korea,Korea,,0,Cluo
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,NRG,,Top,Dhokla,,Niship Doshi,India,North America,1997-07-17,0,Dhokla
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,NRG,,Jungle,Contractz,,Juan&amp;nbsp;Arturo Garcia,United States,North America,1999-08-25,0,Contractz
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,NRG,,Mid,Palafox,,Cristian Palafox,United States,North America,1999-07-08,0,Palafox
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,NRG,,Bot,FBI,,Ian&amp;nbsp;Victor Huang,Australia,North America,1999-02-11,0,FBI
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,NRG,,Support,Ignar,이동근,Lee Dong-geun,South Korea,Korea,1996-11-20,0,IgNar
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,NRG,,Coach,Thinkcard,,Thomas Slotkin,United States,North America,1992-10-08,0,Thinkcard
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,NRG,,Coach,Croissant,,Chris Sun,United States,North America,,1,Croissant
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,ORDER,,Top,BioPanther,,Brandon Alexander,Australia,Asia Pacific,1999-02-23,0,BioPanther
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,ORDER,,Jungle,Kevy,,Shane Allen,Australia,Asia Pacific,2000-11-22,0,Kevy
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,ORDER,,Mid,Kisee,,Ronald Van Bao Vo,Vietnam,Asia Pacific,2003-03-07,0,Kisee
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,ORDER,,Bot,Puma,,Nathan Puma,Australia,Asia Pacific,2002-02-21,1,Puma
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,ORDER,,Support,Corporal,,Ian Pearse,Japan,Asia Pacific,2001-06-15,1,Corporal
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,ORDER,,Coach,Loki,,Laughlin Norney,Australia,Asia Pacific,,1,Loki (Laughlin Norney)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,paiN Gaming,,Top,Wizer,최의석,Choi Eui-seok,South Korea,Brazil,1998-11-29,0,Wizer
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,paiN Gaming,,Jungle,CarioK,,Marcos Santos de Oliveira Junior,Brazil,Brazil,2000-01-31,0,CarioK
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,paiN Gaming,,Mid,dyNquedo,,Matheus Rossini Miranda,Brazil,Brazil,1997-10-14,0,dyNquedo
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,paiN Gaming,,Bot,TitaN,,Alexandre Lima dos Santos,Brazil,Brazil,2000-07-09,0,TitaN
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,paiN Gaming,,Support,Kuri,최원영,Choi Won-yeong,South Korea,Brazil,2000-08-08,1,Kuri
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,paiN Gaming,,Coach,Sarkis,,Matheus Guimarães Sarquis,Brazil,Brazil,1996-03-19,0,Sarkis
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,paiN Gaming,,Coach,Xero,신혁,Sin Hyeok,South Korea,Korea,1988-07-19,0,Xero
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Top,Wizer,최의석,Choi Eui-seok,South Korea,Brazil,1998-11-29,0,Wizer
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Jungle,CarioK,,Marcos Santos de Oliveira Junior,Brazil,Brazil,2000-01-31,0,CarioK
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Mid,dyNquedo,,Matheus Rossini Miranda,Brazil,Brazil,1997-10-14,0,dyNquedo
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Bot,TitaN,,Alexandre Lima dos Santos,Brazil,Brazil,2000-07-09,0,TitaN
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Support,Kuri,최원영,Choi Won-yeong,South Korea,Brazil,2000-08-08,1,Kuri
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Coach,Sarkis,,Matheus Guimarães Sarquis,Brazil,Brazil,1996-03-19,0,Sarkis
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,paiN Gaming,,Coach,Xero,신혁,Sin Hyeok,South Korea,Korea,1988-07-19,0,Xero
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Top,Azhi,黃上鋕,Huang Shang-Jhih,Taiwan,Asia Pacific,2001-05-09,0,Azhi
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Jungle,JunJia,余峻嘉,Yu Chun-Chia,Taiwan,Asia Pacific,2002-06-10,0,JunJia
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Mid,Maple,黃熠棠,Huang Yi-Tang,Taiwan,Asia Pacific,1997-10-10,0,Maple (Huang Yi-Tang)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Bot,Betty,盧禹宏,Lu Yu-Hung,Taiwan,Asia Pacific,2000-01-16,0,Betty
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Play-In,2024-09-25,PSG Talon,,Support,Woody,林煜恩,Lin Yu-En,Taiwan,Asia Pacific,1998-04-11,0,Woody
